32230;1642;15;4
32231;1642;24;4
32240;1642;38;3
32224;1642;77;4
32243;1642;111;3
32225;1642;128;4
32261;1102;14;2
32274;1102;55;1
32279;1102;62;2
32272;1102;107;2
32258;1102;197;2
32291;549;24;1
32303;549;115;1
32310;549;121;0
32302;549;185;1
32327;1641;28;3
32339;1641;62;2
32320;1641;155;2
32334;1641;185;1
32316;1641;197;3
32347;546;15;4
32352;546;22;2
32354;546;24;3
32349;546;81;4
32353;546;93;4
32359;546;100;3
32341;546;137;3
32365;546;185;3
32385;1096;98;5
32371;1096;137;5
32378;1096;155;5
32401;5;70;4
32410;5;93;4
32416;5;98;4
32414;5;103;4
32425;5;185;4
32448;559;38;1
32460;559;62;2
32447;559;98;3
32450;559;110;1
32432;559;143;1
32434;559;197;2
32465;12;12;1
32469;12;22;1
32472;12;24;2
32461;12;70;2
32476;12;103;2
32462;12;143;2
32500;1659;24;3
32503;1659;28;3
32506;1659;38;3
32491;1659;70;3
32495;1659;77;3
32494;1659;197;3
32533;566;28;4
32530;566;93;3
32538;566;103;4
32545;566;117;4
32563;19;28;4
32552;19;70;5
32554;19;78;4
32562;19;89;4
32571;19;111;4
32576;19;115;4
32594;564;13;3
32605;564;105;3
32602;564;110;2
32592;564;128;3
32584;564;141;2
32587;564;143;2
32589;564;197;3
32620;1662;19;3
32627;1662;28;3
32629;1662;38;3
32615;1662;73;3
32619;1662;85;2
32633;1662;111;3
32634;1662;115;3
32613;1662;143;3
32650;1112;22;2
32646;1112;78;2
32658;1112;107;2
32643;1112;128;2
32678;575;12;3
32686;575;89;3
32698;575;121;3
32671;575;137;2
32707;24;13;5
32709;24;15;5
32713;24;19;5
32710;24;85;4
32718;24;98;4
32720;24;107;4
32702;24;137;5
32740;572;13;2
32741;572;14;3
32766;1648;14;4
32790;1648;62;4
32765;1648;78;4
32774;1648;100;4
32779;1648;110;3
32801;569;24;2
32791;569;70;2
32796;569;77;3
32798;569;85;2
32812;569;185;3
32795;569;197;2
32827;31;14;2
32842;31;55;1
32849;31;62;2
32825;31;73;2
32830;31;89;1
32832;31;103;2
32840;31;187;1
32878;1135;62;4
32853;1135;76;3
32863;1135;81;3
32880;1135;121;3
32856;1135;128;3
32903;1611;55;4
32888;1611;73;4
32889;1611;85;3
32896;1611;103;4
32905;1611;115;3
32883;1611;141;3
32922;512;19;2
32926;512;100;3
32936;512;105;2
32931;512;111;2
32911;512;137;2
32915;512;141;2
32938;512;187;2
32945;1613;15;2
32954;1613;28;1
32955;1613;38;1
32964;1613;55;2
32979;1131;14;3
32982;1131;85;3
32996;1131;110;3
32971;1131;137;3
33019;1614;98;2
33004;1614;128;1
33001;1614;137;0
33010;1614;155;1
33036;1600;12;3
33046;1600;28;3
33037;1600;73;3
33042;1600;81;3
33045;1600;89;3
33055;1600;105;3
33040;1600;155;3
33056;1600;187;3
33070;526;12;1
33073;526;22;2
33062;526;141;1
33065;526;197;2
33101;1604;14;3
33108;1604;22;4
33096;1604;76;2
33097;1604;77;2
33118;1604;185;2
33095;1604;197;3
33130;1122;14;3
33131;1122;15;3
33146;1122;55;3
33129;1122;73;3
33127;1122;76;3
33128;1122;77;3
33133;1122;85;2
33140;1122;103;3
33142;1122;105;2
33145;1122;185;2
33160;523;14;4
33159;523;73;5
33157;523;78;4
33161;523;85;4
33169;523;89;4
33167;523;93;4
33151;523;137;4
33155;523;197;4
33185;532;78;2
33197;532;103;2
33201;532;107;2
33210;532;121;3
33181;532;137;3
33237;535;55;3
33217;535;73;2
33213;535;77;2
33220;535;85;3
33228;535;100;3
33214;535;128;2
33211;535;143;2
33246;1628;12;2
33244;1628;70;2
33245;1628;77;2
33280;1631;93;4
33294;1631;115;2
33299;1631;121;2
33274;1631;128;3
33271;1631;137;2
33273;1631;197;2
33307;1145;12;4
33319;1145;38;3
33330;1145;62;3
33303;1145;76;3
33320;1145;98;3
33325;1145;107;4
33332;52;77;2
33349;52;98;3
33353;52;105;3
33371;1144;15;3
33380;1144;98;4
33390;1144;121;3
33398;530;12;2
33405;530;22;1
33397;530;77;3
33416;530;105;1
33413;530;111;2
33391;530;137;2
33392;530;141;3
33436;543;89;4
33439;543;98;3
33426;543;143;2
33432;543;155;3
33462;1618;12;2
33466;1618;15;3
33471;1618;28;3
33479;1618;55;3
33474;1618;111;3
33460;1618;128;3
33457;1618;143;3
33478;1618;185;3
33492;542;14;2
33502;542;107;2
33500;542;110;2
33506;542;115;2
33481;542;137;2
33511;1140;70;2
33515;1140;77;3
33521;1140;81;2
33537;1140;117;3
33513;1140;143;2
33536;1140;187;3
33556;537;24;2
33546;537;73;3
33552;537;81;2
33541;537;137;3
33543;537;197;3
33571;63;70;3
33580;63;81;3
33578;63;85;2
33586;63;100;3
33591;63;105;3
33576;63;128;4
33573;63;141;4
33615;62;24;1
33614;62;93;1
33604;62;143;1
33609;62;155;1
33641;68;13;5
33659;68;62;5
33635;68;77;4
33649;68;110;3
33654;68;115;3
33632;68;137;4
33653;68;185;4
33670;1032;14;2
33672;1032;19;2
33677;1032;28;2
33688;1032;55;2
33669;1032;73;2
33682;1032;98;2
33687;1032;105;2
33661;1032;137;2
33667;1032;143;2
33673;1032;155;2
33699;69;15;0
33703;69;22;0
33707;69;28;0
33706;69;89;0
33713;69;185;0
33726;1033;14;3
33742;1033;185;2
33756;1583;14;3
33760;1583;81;2
33773;1583;185;2
33786;70;13;2
33793;70;24;3
33782;70;70;2
33801;70;103;2
33807;70;117;3
33781;70;137;2
33784;70;143;2
33789;70;155;2
33823;608;24;3
33829;608;38;3
33820;608;85;2
33814;608;141;2
33857;1035;24;2
33866;1035;55;3
33845;1035;73;3
33851;1035;81;2
33856;1035;93;3
33863;1035;110;3
33881;71;155;3
33893;71;187;3
33911;1581;22;3
33915;1581;28;2
33909;1581;81;2
33922;1581;117;2
33924;1581;185;2
33957;1039;55;3
33932;1039;78;4
33936;1039;81;3
33938;1039;93;3
33952;1039;105;4
33955;1039;115;3
33977;78;28;4
33968;78;73;3
33976;78;89;3
33987;78;115;4
33986;78;185;3
33998;1026;14;1
33995;1026;77;2
33996;1026;78;2
34003;1026;81;2
34010;1026;103;2
34013;1026;110;2
34029;1573;13;3
34032;1573;19;3
34021;1573;70;3
34031;1573;85;3
34033;1573;93;4
34043;1573;100;2
34049;1573;121;3
34025;1573;141;3
34052;1027;15;3
34058;1027;22;3
34079;1027;62;3
34051;1027;70;3
34061;1027;98;3
34069;1027;105;3
34065;1027;110;3
34072;1027;115;2
34090;1028;14;4
34094;1028;24;3
34084;1028;76;4
34099;1028;98;4
34098;1028;103;4
34081;1028;137;4
34125;1568;28;2
34120;1568;81;2
34119;1568;85;1
34140;1568;121;2
34117;1568;128;2
34114;1568;141;2
34147;1031;15;4
34145;1031;73;4
34154;1031;93;4
34157;1031;103;4
34149;1031;155;2
34163;1031;185;4
34183;1597;19;0
34199;1597;55;0
34195;1597;105;0
34208;624;12;2
34214;624;24;2
34223;624;38;2
34211;624;81;2
34213;624;93;2
34222;624;98;2
34220;624;103;2
34206;624;128;2
34201;624;137;2
34210;624;155;2
34247;1596;98;2
34244;1596;103;3
34249;1596;110;2
34273;80;24;1
34265;80;76;1
34261;80;141;2
34263;80;143;1
34300;93;19;3
34304;93;28;3
34294;93;76;3
34296;93;78;3
34292;93;143;2
34324;1040;14;3
34326;1040;15;3
34335;1040;28;3
34338;1040;98;3
34344;1040;117;3
34321;1040;141;4
34329;1040;155;3
34345;1040;185;3
34366;92;24;3
34362;92;73;2
34357;92;78;2
34368;92;89;3
34351;92;137;3
34354;92;143;2
34387;1589;19;3
34391;1589;24;3
34389;1589;81;3
34397;1589;98;4
34400;1589;111;3
34404;1589;117;4
34424;1043;38;3
34418;1043;89;2
34422;1043;103;3
34432;1043;105;3
34435;1043;117;2
34414;1043;128;2
34448;1588;13;3
34449;1588;19;2
34452;1588;89;3
34460;1588;105;3
34456;1588;110;3
34470;1588;121;3
34444;1588;128;3
34443;1588;141;3
34462;1588;185;4
34483;639;89;2
34495;639;115;3
34471;639;137;2
34479;639;155;2
34507;1586;13;2
34509;1586;15;3
34516;1586;24;3
34520;1586;38;3
34528;1586;55;3
34529;1586;62;3
34503;1586;76;3
34514;1586;93;3
34518;1586;100;3
34525;1586;105;2
34504;1586;197;3
34539;90;85;3
34547;90;103;3
34550;90;105;3
34548;90;111;3
34554;90;115;3
34553;90;117;3
34569;1046;28;2
34574;1046;38;2
34575;1046;98;3
34572;1046;103;3
34579;1046;111;3
34561;1046;137;2
34563;1046;197;2
34595;1066;12;2
34601;1066;22;2
34607;1066;38;2
34592;1066;70;2
34598;1066;81;2
34602;1066;93;2
34608;1066;98;2
34634;578;24;3
34622;578;76;3
34624;578;77;3
34628;578;85;3
34642;578;105;3
34639;578;111;3
34679;1056;62;4
34653;1056;70;3
34663;1056;73;3
34672;1056;107;4
34675;1056;117;4
34655;1056;141;3
34659;1056;197;3
34689;109;22;2
34682;109;76;3
34692;109;89;2
34698;109;100;2
34703;109;110;3
34706;109;187;2
34719;587;13;2
34721;587;15;2
34728;587;24;2
34711;587;70;2
34717;587;78;2
34723;587;85;2
34727;587;93;2
34767;1543;117;2
34748;1543;155;2
34776;106;15;3
34782;106;28;3
34780;106;93;4
34774;106;128;3
34791;106;187;3
34809;588;22;4
34828;588;62;2
34804;588;76;1
34805;588;77;1
34807;588;78;2
34838;589;24;1
34840;589;28;1
34837;589;81;1
34841;589;103;0
34853;589;117;0
34858;589;121;1
34851;589;187;1
34868;105;19;3
34886;105;55;4
34870;105;81;4
34879;105;98;3
34878;105;100;4
34882;105;107;3
34864;105;128;3
34899;1565;13;4
34901;1565;19;4
34895;1565;76;4
34904;1565;81;4
34896;1565;197;3
34929;118;12;2
34934;118;19;3
34924;118;76;3
34935;118;81;2
34941;118;100;2
34946;118;107;3
34947;118;187;3
34968;1087;38;1
34974;1087;117;2
34980;1087;121;2
34954;1087;197;2
34990;597;89;2
34993;597;98;2
34995;597;110;2
35000;597;115;1
34999;597;117;1
34983;597;128;2
35017;1086;12;4
35020;1086;22;4
35030;1086;105;3
35029;1086;107;3
35013;1086;141;3
35014;1086;143;4
35031;1086;187;4
35050;1560;19;3
35056;1560;28;2
35064;1560;115;3
35046;1560;143;3
35062;1560;187;2
35078;1562;12;2
35082;1562;22;2
35090;1562;38;2
35080;1562;85;2
35088;1562;89;2
35083;1562;93;2
35094;1562;185;2
35111;1073;28;2
35101;1073;76;2
35116;1073;98;2
35114;1073;100;1
35118;1073;110;3
35127;1073;117;2
35147;125;38;3
35136;125;73;3
35135;125;76;2
35151;125;107;3
35156;125;115;2
35178;1077;28;3
35161;1077;137;4
35172;1077;155;3
35206;606;28;2
35211;606;110;2
35216;606;117;3
35215;606;187;3
35243;139;55;3
35232;139;89;3
35234;139;103;3
35262;1222;19;3
35263;1222;22;2
35265;1222;24;2
35276;1222;55;2
35258;1222;73;2
35270;1222;111;2
35283;1767;13;2
35282;1767;78;2
35288;1767;93;2
35321;140;28;3
35325;140;38;3
35340;140;62;3
35312;140;76;3
35313;140;77;3
35316;140;85;3
35324;140;100;3
35333;140;187;3
35311;140;197;3
35357;1219;24;2
35343;1219;70;3
35351;1219;78;3
35363;1219;98;3
35361;1219;100;3
35341;1219;137;3
35375;1218;12;4
35383;1218;22;4
35390;1218;38;3
35371;1218;70;3
35376;1218;73;3
35377;1218;85;3
35388;1218;103;2
35393;1218;110;4
35394;1218;111;3
35380;1218;155;2
35407;1769;14;2
35412;1769;24;4
35419;1769;98;3
35414;1769;100;3
35401;1769;137;3
35424;1769;185;3
35438;1231;24;4
35435;1231;81;3
35442;1231;89;3
35437;1231;93;3
35447;1231;110;4
35448;1231;111;3
35454;1231;115;3
35470;131;14;2
35473;131;15;2
35469;131;73;2
35474;131;81;3
35480;131;100;3
35483;131;117;2
35461;131;141;1
35484;131;185;3
35498;674;14;2
35511;674;38;3
35510;674;98;2
35516;674;107;3
35546;673;62;3
35525;673;73;3
35530;673;93;3
35533;673;110;3
35548;673;121;3
35521;673;143;3
35559;702;22;1
35552;702;70;2
35566;702;111;2
35573;702;187;2
35586;1779;12;4
35585;1779;76;3
35592;1779;81;3
35589;1779;85;4
35594;1779;89;4
35604;1779;117;3
35614;1237;24;5
35617;1237;28;5
35632;1237;55;5
35638;1237;62;5
35613;1237;73;5
35621;1237;103;5
35630;1237;105;5
35651;154;24;2
35669;154;62;3
35646;154;73;3
35649;154;93;3
35656;154;100;3
35662;154;115;3
35642;154;143;3
35648;154;155;2
35688;1238;38;3
35696;1238;55;3
35678;1238;77;3
35687;1238;93;3
35691;1238;111;3
35671;1238;137;3
35676;1238;143;3
35709;701;14;3
35707;701;77;3
35716;701;81;3
35719;701;98;4
35726;701;105;3
35728;701;115;3
35714;701;155;4
35706;701;197;3
35743;156;24;2
35759;156;62;4
35755;156;117;2
35760;156;121;3
35736;156;128;4
35733;156;143;3
35782;1232;55;2
35765;1232;85;2
35769;1232;93;3
35783;1232;115;2
35763;1232;128;1
35800;1234;14;2
35816;1234;55;4
35796;1234;77;3
35814;1234;187;4
35826;1235;15;2
35827;1235;19;2
35839;1235;110;2
35842;1235;187;3
35863;1781;28;3
35851;1781;70;3
35856;1781;78;2
35860;1781;93;3
35868;1781;98;3
35875;1781;115;3
35855;1781;128;3
35854;1781;143;3
35859;1781;155;3
35887;1244;13;3
35890;1244;155;3
35906;1244;185;3
35919;692;12;3
35920;692;13;2
35923;692;22;2
35925;692;24;4
35912;692;70;2
35917;692;78;3
35943;1785;19;2
35969;1785;62;3
35953;1785;98;3
35958;1785;117;4
35944;1785;155;4
35978;148;12;3
35994;148;55;3
35975;148;77;3
35983;148;89;3
35986;148;103;3
35974;148;128;3
36013;149;22;4
36025;149;55;4
36022;149;111;4
36029;149;121;4
36006;149;128;4
36005;149;197;4
36037;151;13;3
36048;151;28;3
36052;151;38;2
36035;151;77;3
36040;151;85;3
36046;151;89;3
36036;151;128;3
36033;151;141;2
36034;151;197;3
36067;1255;12;4
36076;1255;38;4
36069;1255;73;3
36064;1255;78;4
36074;1255;103;5
36081;1255;107;4
36086;1255;117;4
36063;1255;143;4
36085;1255;187;4
36091;1728;70;4
36101;1728;89;3
36106;1728;98;3
36104;1728;100;3
36115;1728;117;3
36117;1728;185;3
36131;169;15;2
36121;169;70;2
36135;169;93;2
36144;169;117;2
36124;169;143;2
36145;169;185;2
36156;175;12;4
36164;175;28;4
36167;175;38;3
36178;175;62;3
36152;175;143;4
36158;175;155;3
36186;649;15;2
36192;649;22;2
36194;649;24;3
36183;649;77;2
36189;649;85;2
36196;649;100;2
36202;649;105;2
36210;649;121;2
36205;649;185;2
36221;1732;15;3
36227;1732;24;4
36235;1732;55;4
36218;1732;73;3
36225;1732;93;3
36240;1732;121;3
36216;1732;128;3
36214;1732;143;3
36252;1250;24;2
36268;1250;62;2
36246;1250;76;2
36247;1250;77;2
36249;1250;78;2
36241;1250;137;2
36244;1250;141;2
36245;1250;143;2
36276;1263;77;2
36290;1263;89;3
36286;1263;93;2
36295;1263;105;3
36302;647;70;2
36317;647;100;1
36323;647;105;2
36330;647;121;2
36305;647;141;1
36325;647;185;2
36324;647;187;1
36335;1738;13;1
36336;1738;14;1
36359;1738;62;1
36333;1738;76;2
36339;1738;81;1
36347;1738;98;1
36349;1738;111;1
36360;1738;121;1
36354;1738;185;1
36388;1258;185;3
36400;1257;15;3
36405;1257;28;3
36395;1257;77;3
36401;1257;93;3
36408;1257;103;3
36412;1257;117;3
36392;1257;137;3
36425;165;14;1
36428;165;19;1
36432;165;22;3
36433;165;24;2
36435;165;89;3
36443;165;185;1
36460;1750;15;3
36465;1750;28;3
36469;1750;38;3
36458;1750;73;3
36477;1750;115;3
36488;188;19;1
36484;188;76;1
36503;188;115;2
36481;188;137;2
36482;188;141;2
36502;188;187;2
36517;666;13;5
36518;666;15;4
36512;666;70;4
36514;666;77;4
36524;666;93;4
36532;666;98;4
36530;666;100;4
36543;189;13;3
36557;189;38;3
36549;189;81;2
36578;176;19;2
36591;176;38;3
36580;176;81;2
36584;176;93;3
36590;176;103;2
36574;176;197;2
36605;1276;12;2
36614;1276;28;2
36617;1276;38;2
36607;1276;85;3
36619;1276;110;3
36624;1276;117;2
36601;1276;141;3
36602;1276;143;3
36637;656;85;3
36648;656;98;3
36652;656;111;3
36638;656;155;2
36675;183;38;3
36684;183;117;4
36688;183;121;3
36663;183;141;3
36685;183;185;3
36714;1758;55;2
36694;1758;78;3
36698;1758;81;2
36702;1758;98;2
36700;1758;103;2
36708;1758;110;2
36713;1758;187;2
36734;180;38;3
36745;180;55;3
36725;180;78;4
36733;180;98;3
36721;180;141;3
36744;180;185;3
36724;180;197;3
36759;1759;13;2
36760;1759;15;3
36763;1759;24;2
36756;1759;77;3
36767;1759;100;3
36770;1759;107;2
36778;1759;121;3
36789;181;13;3
36810;181;62;3
36803;181;115;3
36782;181;137;2
36786;181;143;2
36826;746;100;3
36833;746;115;3
36823;746;155;2
36848;745;14;2
36857;745;24;4
36846;745;78;2
36854;745;81;3
36855;745;93;3
36861;745;98;3
36859;745;100;3
36868;745;115;3
36866;745;117;3
36852;745;155;3
36867;745;185;2
36872;207;70;2
36883;207;89;2
36887;207;98;1
36871;207;137;3
36896;207;185;2
36911;1154;85;4
36905;1154;141;4
36923;1154;187;3
36934;751;14;3
36936;751;19;3
36939;751;24;3
36931;751;76;3
36941;751;89;2
36938;751;93;3
36947;751;98;2
36948;751;111;2
36953;751;117;2
36965;1159;12;3
36968;1159;19;2
36972;1159;24;2
36963;1159;76;2
36977;1159;103;2
36984;1159;115;3
36962;1159;197;3
37004;1158;93;3
36995;1158;197;3
37049;748;62;3
37030;748;73;4
37027;748;76;2
37031;748;85;2
37035;748;89;2
37038;748;103;4
37028;748;128;2
37023;748;141;4
37060;739;81;3
37073;739;111;3
37080;739;121;3
37092;196;22;2
37097;196;100;3
37115;1709;76;2
37119;1709;85;2
37122;1709;89;2
37156;1163;38;1
37168;1163;62;2
37142;1163;70;2
37151;1163;93;1
37163;1163;107;2
37178;1708;14;3
37177;1708;73;3
37187;1708;89;3
37192;1708;100;3
37190;1708;103;3
37207;1162;14;2
37208;1162;15;2
37209;1162;22;2
37215;1162;38;2
37221;1162;105;2
37220;1162;107;2
37225;1162;117;1
37201;1162;137;1
37222;1162;187;2
37237;1165;19;2
37232;1165;141;2
37234;1165;143;2
37251;1165;187;2
37268;1718;12;3
37270;1718;14;2
37278;1718;89;3
37275;1718;93;3
37283;1718;107;3
37265;1718;143;2
37266;1718;197;3
37298;1716;15;3
37318;1716;62;3
37294;1716;76;2
37300;1716;81;3
37311;1716;185;3
37324;1714;76;2
37337;1714;100;3
37335;1714;103;2
37344;1714;115;2
37350;1714;121;3
37323;1714;143;3
37343;1714;185;2
37354;1712;70;1
37375;1712;107;1
37351;1712;137;1
37355;1712;141;1
37388;1724;12;3
37389;1724;13;3
37390;1724;14;3
37394;1724;22;3
37398;1724;24;3
37396;1724;93;2
37401;1724;100;3
37405;1724;105;3
37410;1724;121;3
37392;1724;155;3
37435;1722;55;2
37433;1722;185;1
37432;1722;187;1
37452;1180;24;3
37441;1180;70;3
37446;1180;76;2
37442;1180;141;2
37463;1180;185;2
37484;210;15;1
37488;210;24;2
37495;210;55;1
37477;210;77;2
37486;210;85;2
37490;210;100;1
37508;239;14;1
37512;239;24;1
37504;239;77;1
37516;239;89;1
37523;239;107;1
37528;239;121;1
37502;239;143;1
37533;712;70;3
37542;712;81;3
37546;712;89;2
37551;712;98;3
37548;712;103;3
37555;712;115;3
