32230;1642;15;4
37568;1186;19;3
37572;1186;22;2
37578;1186;38;3
37561;1186;70;3
37565;1186;73;3
37586;1186;105;3
37584;1186;107;2
37563;1186;128;2
37614;1184;187;2
37631;235;15;3
37633;235;19;4
37642;235;110;3
37678;1665;55;3
37658;1665;73;3
37663;1665;81;3
37657;1665;128;3
37654;1665;143;3
37662;1665;155;3
37686;717;14;2
37687;717;19;2
37690;717;24;3
37684;717;78;1
37701;717;107;2
37710;717;121;2
37683;717;128;1
37717;1191;14;1
37711;1191;70;1
37719;1191;85;2
37725;1191;89;2
37734;1191;115;1
37748;1664;12;3
37749;1664;15;2
37759;1664;98;3
37761;1664;107;2
37766;1664;115;2
37765;1664;117;2
37773;1667;76;2
37788;1667;98;2
37792;1667;105;2
37774;1667;128;2
37801;233;70;5
37804;233;77;5
37821;233;110;5
37822;233;111;5
37824;233;117;5
37834;1677;12;4
37838;1677;15;4
37841;1677;19;3
37846;1677;22;4
37857;1677;115;4
37855;1677;117;4
37832;1677;141;4
37882;705;98;2
37862;705;141;3
37885;705;187;3
37896;1676;19;2
37915;1676;55;3
37902;1676;98;2
37906;1676;111;2
37919;1676;121;2
37928;706;14;3
37929;706;15;3
37937;706;38;3
37925;706;77;3
37927;706;78;2
37930;706;85;3
37936;706;103;3
37944;706;117;3
37923;706;141;3
37960;708;22;3
37961;708;28;3
37958;708;81;3
37969;708;105;3
37972;708;117;3
37988;1196;13;3
37992;1196;19;3
37990;1196;85;3
37999;1196;103;3
38002;1196;110;2
38004;1196;187;3
38017;254;12;1
38018;254;13;2
38023;254;28;3
38027;254;38;3
38037;254;55;4
38013;254;76;3
38015;254;78;4
38019;254;85;3
38035;254;105;2
38032;254;110;3
38055;1686;38;2
38063;1686;55;2
38069;1686;62;2
38042;1686;70;2
38046;1686;73;3
38054;1686;100;2
38043;1686;143;2
38084;733;24;2
38077;733;85;2
38088;733;103;2
38100;733;121;2
38071;733;137;2
38073;733;197;2
38110;1207;14;1
38113;1207;81;0
38127;1207;115;1
38126;1207;185;1
38125;1207;187;0
38142;251;22;3
38138;251;73;3
38136;251;77;4
38133;251;143;2
38169;734;77;3
38181;734;98;3
38161;734;137;3
38162;734;141;3
38166;734;197;3
38202;721;14;3
38220;721;62;4
38199;721;73;3
38217;721;105;4
38212;721;110;3
38214;721;111;3
38235;1214;22;3
38223;1214;78;3
38231;1214;81;3
38256;1689;13;4
38259;1689;19;3
38266;1689;98;4
38255;1689;143;2
38298;240;38;1
38284;240;78;2
38290;240;81;2
38299;240;98;3
38303;240;105;1
38281;240;141;2
38283;240;197;2
38317;1213;14;3
38319;1213;15;3
38313;1213;70;3
38327;1213;103;3
38331;1213;107;3
38334;1213;115;3
38333;1213;117;3
38356;1691;28;2
38344;1691;77;2
38355;1691;89;2
38345;1691;128;2
38342;1691;143;2
38366;1691;185;3
38377;275;13;3
38378;275;15;3
38385;275;28;3
38373;275;70;3
38393;275;105;3
38399;275;121;3
38381;275;155;2
38412;820;73;2
38408;820;76;2
38413;820;85;3
38419;820;89;3
38425;820;111;3
38401;820;137;2
38406;820;143;2
38437;1373;12;2
38432;1373;70;4
38438;1373;73;3
38444;1373;81;3
38441;1373;85;3
38451;1373;100;3
38466;1372;12;3
38470;1372;22;3
38480;1372;38;3
38472;1372;93;3
38477;1372;103;3
38486;1372;105;3
38482;1372;111;3
38500;279;15;4
38501;279;19;3
38505;279;28;4
38496;279;76;4
38504;279;89;3
38502;279;93;4
38514;279;185;4
38549;817;55;4
38522;817;70;4
38525;817;128;5
38524;817;197;4
38569;829;28;4
38558;829;85;3
38567;829;89;3
38564;829;93;4
38577;829;105;2
38574;829;110;4
38595;280;22;2
38601;280;28;2
38587;280;77;3
38591;280;85;2
38606;280;105;2
38581;280;137;3
38585;280;143;3
38619;1362;14;3
38623;1362;28;3
38633;1362;107;3
38632;1362;111;2
38636;1362;115;3
38635;1362;187;3
38615;1362;197;3
38653;286;22;3
38670;286;62;3
38647;286;78;3
38650;286;85;3
38655;286;93;4
38641;286;137;3
38646;286;197;3
38698;824;62;3
38684;824;89;2
38693;824;115;3
38699;824;121;2
38709;258;73;2
38706;258;128;3
38704;258;143;2
38735;1359;13;5
38736;1359;14;5
38740;1359;93;5
38732;1359;143;4
38768;1354;12;2
38771;1354;22;3
38776;1354;38;3
38773;1354;89;3
38783;1354;117;2
38790;1354;121;3
38820;1353;62;3
38794;1353;70;3
38817;1353;105;3
38814;1353;110;2
38796;1353;141;3
38801;1353;155;3
38828;1351;12;2
38829;1351;15;3
38849;1351;62;3
38841;1351;111;3
38852;265;70;3
38860;265;77;3
38872;265;110;3
38877;265;117;3
38856;265;143;3
38890;304;15;3
38894;304;28;2
38893;304;93;2
38898;304;110;2
38882;304;143;3
38903;304;185;3
38936;307;115;2
38911;307;137;2
38935;307;185;2
38915;307;197;2
38951;1406;15;3
38953;1406;28;1
38970;1406;62;1
38945;1406;77;1
38962;1406;117;1
38980;309;24;2
38971;309;78;1
38979;309;93;2
38999;309;121;2
38993;309;185;2
38992;309;187;2
39006;1400;14;1
39007;1400;15;2
39008;1400;22;2
39012;1400;28;2
39028;1400;62;2
39013;1400;100;2
39052;315;55;2
39058;315;62;1
39031;315;70;2
39034;315;73;2
39033;315;78;1
39038;315;93;1
39050;315;185;2
39063;1398;76;2
39070;1398;81;2
39076;1398;100;1
39080;1398;111;1
39085;1398;117;2
39086;1398;185;1
39104;314;28;2
39103;314;89;2
39101;314;93;2
39114;314;115;3
39112;314;117;2
39120;314;121;2
39096;314;128;2
39095;314;197;2
39122;794;70;4
39159;1395;19;2
39155;1395;76;3
39164;1395;103;2
39166;1395;111;2
39185;318;77;4
39198;318;100;3
39181;318;137;3
39183;318;197;4
39219;774;15;3
39229;774;98;3
39222;774;155;3
39214;774;197;2
39242;1389;70;2
39259;1389;110;3
39247;1389;143;3
39275;292;12;4
39282;292;22;4
39285;292;28;4
39298;292;62;4
39271;292;70;4
39274;292;77;4
39277;292;85;4
39284;292;93;4
39287;292;98;4
39293;292;105;4
39299;292;121;4
39312;769;19;3
39307;769;73;3
39317;769;89;3
39325;769;105;4
39324;769;110;3
39305;769;197;4
39339;1387;15;2
39360;1387;62;2
39336;1387;77;2
39349;1387;110;1
39357;1387;115;2
39331;1387;137;2
39335;1387;197;2
39373;296;89;4
39372;296;93;4
39390;296;121;4
39363;296;143;4
39384;296;187;5
39405;1382;24;3
39406;1382;28;3
39395;1382;77;3
39402;1382;81;4
39410;1382;98;3
39418;1382;105;3
39396;1382;128;3
39394;1382;197;2
39428;298;24;5
39448;298;62;5
39424;298;77;5
39442;298;107;5
39437;298;110;5
39449;298;121;5
39458;300;19;1
39465;300;38;1
39468;300;110;1
39452;300;141;1
39493;1376;28;3
39502;1376;55;2
39510;1376;62;2
39499;1376;105;2
39481;1376;137;1
39488;1376;155;2
39520;779;15;2
39534;779;55;2
39518;779;77;2
39527;779;111;2
39540;779;121;2
39512;779;141;2
39533;779;185;2
39531;779;187;2
39548;301;13;3
39554;301;24;2
39545;301;77;3
39562;301;105;3
39557;301;110;3
39577;1307;12;2
39580;1307;19;3
39574;1307;78;3
39573;1307;128;3
39606;343;12;3
39608;343;14;2
39614;343;22;1
39617;343;24;1
39625;343;55;0
39615;343;93;1
39635;1306;12;4
39636;1306;13;3
39643;1306;100;3
39642;1306;103;3
39649;1306;110;3
39651;1306;111;3
39631;1306;137;3
39654;1306;187;3
39672;341;19;4
39686;341;55;4
39664;341;77;4
39685;341;115;3
39665;341;128;3
39684;341;185;4
39700;337;12;3
39701;337;14;3
39703;337;15;3
39707;337;28;3
39705;337;155;3
39698;337;197;3
39723;351;70;3
39734;351;89;3
39743;351;117;3
39757;891;13;3
39760;891;85;3
39776;891;185;4
39788;1303;13;2
39790;1303;15;2
39782;1303;70;2
39802;1303;110;3
39804;1303;111;3
39781;1303;137;2
39809;1303;185;2
39834;345;55;4
39816;345;197;4
39852;1300;24;3
39846;1300;77;3
39847;1300;78;3
39859;1300;107;3
39868;1300;121;2
39841;1300;137;3
39864;1300;185;3
39880;327;14;2
39875;327;76;3
39892;327;107;3
39896;327;117;2
39907;1294;13;3
39926;1294;55;3
39906;1294;73;4
39918;1294;98;3
39930;1294;121;2
39939;1282;12;4
39958;1282;62;3
39946;1282;100;2
39951;1282;107;3
39959;1282;121;3
39934;1282;143;3
39967;334;13;2
39969;334;14;2
39970;334;19;2
39974;334;28;2
39988;334;62;3
39965;334;77;3
39966;334;78;3
39971;334;81;2
39964;334;197;3
40002;1283;19;3
39995;1283;76;3
39998;1283;78;3
40004;1283;81;3
39991;1283;137;3
39994;1283;197;3
40026;333;12;2
40029;333;19;1
40035;333;38;1
40024;333;77;1
40040;333;115;2
40021;333;137;2
40062;331;12;2
40063;331;13;2
40071;331;28;2
40078;331;55;2
40051;331;70;2
40057;331;76;2
40058;331;78;2
40055;331;143;2
40068;331;155;2
40056;331;197;2
40096;877;38;4
40082;877;70;3
40089;877;81;3
40099;877;105;4
40124;1338;24;3
40112;1338;70;3
40115;1338;77;3
40116;1338;78;3
40119;1338;85;3
40122;1338;93;3
40137;1338;115;3
40111;1338;137;3
40141;1340;70;4
40151;1340;81;4
40153;1340;93;4
40161;1340;107;4
40167;1340;115;4
40149;1340;155;4
40164;1340;185;4
40163;1340;187;4
40175;371;13;3
40177;371;14;3
40176;371;73;3
40180;371;81;3
40178;371;85;4
40171;371;137;3
40196;371;187;3
40212;1816;22;2
40214;1816;24;2
40229;1816;62;2
40208;1816;85;1
40213;1816;93;2
40220;1816;98;2
40203;1816;128;2
40201;1816;141;2
40202;1816;143;3
40210;1816;155;3
40238;370;14;1
40241;370;22;1
40234;370;77;1
40250;370;111;1
40261;1815;70;2
40270;1815;81;3
40283;1815;105;2
40282;1815;107;1
40265;1815;128;2
40298;381;19;3
40309;381;55;2
40318;381;62;3
40301;381;89;3
40295;381;143;3
40326;1328;13;2
40332;1328;19;2
40336;1328;24;2
40323;1328;128;2
40347;1328;185;2
40358;1813;13;3
40359;1813;14;3
40361;1813;15;3
40370;1813;28;3
40352;1813;141;3
40391;1330;19;4
40396;1330;28;3
40410;1330;62;3
40385;1330;78;3
40399;1330;103;3
40401;1330;110;4
40382;1330;141;3
40392;1330;155;3
40415;1804;12;3
40413;1804;76;4
40420;1804;81;4
40425;1804;93;4
40435;1804;111;4
40414;1804;128;4
40452;1322;19;4
40441;1322;70;4
40448;1322;73;4
40465;1322;105;4
40462;1322;111;4
40442;1322;141;4
40454;1322;155;3
40467;1322;185;4
40466;1322;187;4
40476;353;13;3
40478;353;73;3
40480;353;85;3
40490;353;100;3
40512;355;28;3
40518;355;98;3
40516;355;103;3
40523;355;107;3
40520;355;111;3
40540;365;81;2
40543;365;89;2
40555;365;115;2
40568;1314;12;4
40569;1314;14;2
40570;1314;19;2
40567;1314;78;3
40581;1314;98;3
40585;1314;105;3
40566;1314;128;3
40596;1796;12;1
40604;1796;28;3
40595;1796;78;1
40611;1796;111;2
40615;1796;117;1
40620;1796;121;0
40629;841;13;2
40640;841;38;2
40627;841;78;2
40639;841;98;3
40646;841;105;2
40645;841;107;2
40630;841;155;3
40625;841;197;2
40659;846;14;4
40672;846;55;3
40666;846;103;3
40679;846;121;2
40685;845;76;4
40687;845;77;4
40696;845;105;4
40684;845;143;3
40721;1494;15;3
40728;1494;38;3
40737;1494;62;3
40712;1494;70;4
40720;1494;73;3
40715;1494;76;3
40722;1494;85;3
40739;1494;121;3
40717;1494;128;3
40748;408;13;1
40749;408;14;2
40757;408;28;1
40765;408;117;2
40780;414;13;3
40784;414;14;3
40798;414;62;2
40781;414;73;3
40775;414;77;2
40786;414;85;2
40792;414;105;2
40772;414;141;2
40794;414;185;2
40811;1488;19;3
40814;1488;28;3
40826;1488;55;4
40805;1488;76;4
40809;1488;85;4
40825;1488;115;4
40806;1488;128;4
40833;955;76;2
40842;955;98;1
40850;955;107;1
40847;955;111;1
40871;1500;22;3
40865;1500;73;4
40889;1500;121;3
40863;1500;143;4
40881;1500;187;3
40902;407;13;3
40908;407;22;2
40898;407;76;4
40905;407;85;3
40914;407;111;3
40900;407;128;3
40894;407;141;4
40895;407;143;3
40897;407;197;2
40928;1496;81;2
40943;1496;115;2
40926;1496;155;3
40941;1496;187;2
40956;1497;12;3
40958;1497;13;3
40975;1497;55;3
40957;1497;73;3
40970;1497;100;3
40963;1497;155;3
40987;395;15;3
40990;395;24;3
40992;395;100;3
40997;395;110;3
41005;395;117;3
41020;1478;24;2
41023;1478;28;3
41036;1478;55;3
41012;1478;70;3
41018;1478;81;3
41027;1478;100;3
41033;1478;117;2
41045;393;77;1
41062;393;105;2
41042;393;141;1
41043;393;143;2
41078;392;12;2
41081;392;155;2
41096;392;185;2
41113;937;24;4
41127;937;55;4
41120;937;110;4
41106;937;197;4
41140;398;14;2
41143;398;22;2
41150;398;38;2
41157;398;55;2
41155;398;117;2
41154;398;187;3
41171;1473;19;3
41190;1473;62;3
41161;1473;70;3
41177;1473;103;3
41183;1473;105;3
41180;1473;111;4
41219;386;62;3
41196;386;73;3
41193;386;77;2
41207;386;111;2
41194;386;128;2
41244;1486;55;2
41240;1486;107;2
41236;1486;110;2
41243;1486;115;2
41224;1486;128;2
41242;1486;185;2
41261;391;13;2
41264;391;19;2
41258;391;77;3
41271;391;98;2
41273;391;107;2
41280;391;121;2
41254;391;141;3
41282;388;70;1
41284;388;77;2
41296;388;103;1
41300;388;110;2
41309;388;121;2
41281;388;137;1
41291;388;155;2
41322;440;13;3
41324;440;14;3
41337;440;55;3
41312;440;70;3
41323;440;73;3
41318;440;76;3
41319;440;78;3
41317;440;197;3
41355;442;24;3
41347;442;78;3
41354;442;93;2
41361;442;98;3
41369;442;121;3
41371;443;70;3
41376;443;78;3
41380;443;85;3
41386;443;93;3
41397;443;115;4
41396;443;185;3
41375;443;197;4
41409;922;15;3
41419;922;38;2
41430;922;62;2
41405;922;78;3
41418;922;100;3
41410;922;155;2
41435;446;12;3
41437;446;14;3
41438;446;19;4
41453;446;115;3
41464;447;77;2
41471;447;81;2
41494;919;15;3
41497;919;24;3
41503;919;38;3
41512;919;55;3
41501;919;89;3
41505;919;111;3
41492;919;128;3
41511;919;185;3
41533;1533;28;5
41526;1533;73;4
41530;1533;81;4
41538;1533;98;4
41523;1533;197;4
41557;1528;13;3
41558;1528;14;3
41561;1528;19;3
41565;1528;89;3
41551;1528;137;3
41552;1528;141;3
41590;913;76;3
41596;913;89;2
41600;913;100;3
41604;913;105;3
41581;913;137;3
41616;911;13;4
41636;911;55;4
41613;911;77;3
41620;911;81;3
41622;911;93;4
41632;911;111;3
41612;911;137;3
41649;1509;15;2
41653;1509;24;1
41654;1509;28;2
41641;1509;137;2
41683;1511;22;2
41676;1511;77;1
41685;1511;89;3
41671;1511;137;2
41675;1511;197;2
41716;428;38;3
41701;428;137;4
41723;428;187;3
41760;431;62;0
41739;431;85;3
41751;431;107;2
41755;431;117;3
41735;431;128;2
41756;431;185;1
41762;904;143;3
41802;903;19;1
41804;903;22;1
41818;903;62;2
41795;903;77;2
41813;903;117;2
41850;416;62;5
41826;416;77;5
41843;416;185;4
41880;1519;62;1
41857;1519;73;1
41872;1519;117;2
41888;1518;12;4
41892;1518;28;3
41897;1518;98;3
41883;1518;141;2
41915;900;12;0
41924;900;28;2
41922;900;93;2
41930;900;111;1
41911;900;137;0
41944;899;76;3
41955;899;93;2
41961;899;110;3
41966;899;117;3
41945;899;128;4
41953;899;155;3
41973;421;76;1
41985;421;98;1
41988;421;111;2
41980;421;155;1
41995;421;185;0
42026;1514;55;4
42003;1514;77;4
42009;1514;81;4
42015;1514;100;4
42018;1514;111;3
42008;1514;155;3
42024;1514;185;3
42038;478;14;2
42039;478;15;2
42052;478;38;2
42059;478;55;2
42032;478;70;2
42051;478;100;2
42058;478;117;4
42036;478;197;2
42078;1018;38;3
42061;1018;70;2
42070;1018;81;3
42079;1018;110;3
42108;1019;100;2
42119;1019;121;1
42093;1019;141;2
42112;1019;185;1
42149;1009;62;2
42128;1009;93;2
42136;1009;103;2
42139;1009;110;3
42171;1432;38;3
42180;1432;62;3
42151;1432;70;2
42156;1432;76;2
42162;1432;81;3
42176;1432;107;3
42173;1432;110;4
42154;1432;143;2
42157;1432;197;2
42194;1012;38;1
42182;1012;70;1
42189;1012;93;2
42201;1012;117;2
42184;1012;128;2
42228;1002;24;0
42219;1002;73;0
42211;1002;137;1
42224;1002;155;0
42236;1002;187;0
42244;459;12;1
42246;459;14;2
42248;459;15;1
42259;459;38;2
42245;459;73;2
42249;459;85;1
42265;459;117;1
42277;1413;14;1
42280;1413;19;1
42281;1413;22;2
42273;1413;76;1
42282;1413;93;2
42288;1413;103;1
42314;455;28;2
42329;455;62;2
42305;455;77;2
42312;455;89;2
42318;455;100;2
42320;455;111;2
42325;455;185;2
42304;455;197;2
42338;1416;15;4
42344;1416;38;4
42355;1416;55;4
42359;1416;62;4
42334;1416;76;4
42336;1416;78;4
42339;1416;85;4
42352;1416;105;3
42354;1416;115;4
42332;1416;143;4
42333;1416;197;3
42377;1423;38;4
42368;1423;76;4
42379;1423;110;4
42382;1423;117;4
42384;1423;185;4
42399;1457;13;3
42401;1457;15;3
42404;1457;24;2
42408;1457;103;2
42413;1457;105;3
42394;1457;197;3
42432;510;24;4
42438;510;103;3
42445;510;105;3
42441;510;110;2
42422;510;137;2
42464;990;19;2
42468;990;28;2
42477;990;55;2
42452;990;70;2
42460;990;73;2
42457;990;78;3
42462;990;85;3
42451;990;137;2
42495;504;13;3
42496;504;15;2
42500;504;38;2
42510;504;121;2
42490;504;197;2
42519;991;13;3
42520;991;15;4
42518;991;73;4
42515;991;78;3
42522;991;81;3
42521;991;85;3
42536;991;185;3
42553;1462;22;4
42542;1462;70;3
42558;1462;98;4
42564;1462;115;3
42547;1462;128;3
42541;1462;137;3
42562;1462;187;3
42579;497;13;3
42580;497;14;3
42582;497;15;3
42576;497;76;3
42596;497;115;3
42594;497;117;4
42611;1470;24;3
42616;1470;38;3
42628;1470;62;3
42617;1470;98;3
42629;1470;121;3
42601;1470;137;3
42610;1470;155;3
42641;493;24;2
42648;493;38;1
42655;493;55;1
42633;493;76;1
42636;493;85;2
42643;493;89;2
42666;492;15;3
42668;492;22;2
42670;492;28;3
42689;492;62;1
42678;492;107;2
42674;492;110;2
42661;492;143;2
42697;974;13;3
42700;974;19;3
42696;974;76;3
42698;974;85;3
42703;974;93;3
42718;974;117;3
42692;974;141;3
42695;974;143;4
42730;1444;14;3
42733;1444;19;2
42738;1444;28;3
42726;1444;78;4
42743;1444;100;4
42764;963;28;3
42760;963;73;2
42759;963;77;2
42767;963;100;4
42773;963;105;2
42770;963;110;3
42776;963;115;3
42774;963;117;2
42762;963;155;3
42790;1449;22;3
42782;1449;76;3
42786;1449;81;2
42794;1449;103;2
42784;1449;155;3
42823;1450;12;2
42821;1450;78;3
42825;1450;81;1
42830;1450;100;2
42829;1450;103;2
42833;1450;105;2
42819;1450;128;2
42811;1450;137;1
42817;1450;143;2
42818;1450;197;2
42852;960;81;2
42860;960;98;1
42844;960;143;3
42851;960;155;1
42896;967;55;4
42893;967;107;4
42895;967;115;4
42916;481;24;3
42927;481;55;4
42903;481;70;4
42910;481;85;4
42919;481;103;4
42924;481;105;3
42928;481;115;4
42926;481;117;3
42901;481;137;3
42913;481;155;3
42949;1455;38;3
42932;1455;70;2
42957;1455;117;2
42933;1455;141;2
